"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","Test POST pet with oversized payload","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithOversizedPayload"
"","41","Test GET pet with invalid URL format","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testGetPetWithInvalidUrlFormat"
"","42","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","321","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:34 UTC 2026","broken","Mon Mar 09 17:21:34 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","427","Update pet status","Petstore API Smoke Test Suite","Mon Mar 09 17:20:34 UTC 2026","passed","Mon Mar 09 17:20:35 UTC 2026","com.example.smoke.PetSmokeTests","Smoke Tests","com.example.smoke.PetSmokeTests","testUpdatePet"
"","58","Test accessing invalid endpoints","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testInvalidEndpoints"
"","91","Test pet ID boundaries","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetIdBoundaries"
"","34","Test finding pets with invalid status values","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testInvalidStatusEnum"
"","43","Test POST pet with malformed JSON","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithMalformedPayload"
"","93","Test GET pet with invalid IDs","Petstore API Regression Test Suite","Mon Mar 09 17:21:37 UTC 2026","passed","Mon Mar 09 17:21:37 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testGetPetWithInvalidId"
"","67","Test GET pet with invalid IDs","Petstore API Regression Test Suite","Mon Mar 09 17:21:37 UTC 2026","passed","Mon Mar 09 17:21:37 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testGetPetWithInvalidId"
"","139","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","96","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","103","Test pet ID boundaries","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetIdBoundaries"
"","266","Test concurrent pet creation","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testConcurrentPetCreation"
"","152","Test updating pet with partial data","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPartialPetUpdate"
"","54","Test POST pet with malformed JSON","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithMalformedPayload"
"","37","Test finding pets with invalid status values","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testInvalidStatusEnum"
"","83","Test PUT pet without required fields","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testUpdatePetWithMissingRequiredFields"
"","3455","Test GET pet with invalid IDs","Petstore API Regression Test Suite","Mon Mar 09 17:21:34 UTC 2026","passed","Mon Mar 09 17:21:37 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testGetPetWithInvalidId"
"","4038","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:34 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","506","Create a new pet","Petstore API Smoke Test Suite","Mon Mar 09 17:20:34 UTC 2026","passed","Mon Mar 09 17:20:34 UTC 2026","com.example.smoke.PetSmokeTests","Smoke Tests","com.example.smoke.PetSmokeTests","testCreatePet"
"","111","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","61","Test finding pets with invalid status values","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testInvalidStatusEnum"
"","137","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","264","Delete pet by ID","Petstore API Smoke Test Suite","Mon Mar 09 17:20:35 UTC 2026","passed","Mon Mar 09 17:20:35 UTC 2026","com.example.smoke.PetSmokeTests","Smoke Tests","com.example.smoke.PetSmokeTests","testDeletePet"
"","76","Test accessing invalid endpoints","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testInvalidEndpoints"
"","43","Test POST pet with empty body","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithEmptyBody"
"","66","Test DELETE pet with invalid ID","Petstore API Regression Test Suite","Mon Mar 09 17:21:37 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testDeleteNonExistentPet"
"","76","Test pet with empty photoUrls array","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetWithEmptyPhotoUrls"
"","49","Test POST pet with malformed JSON","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithMalformedPayload"
"","46","Test POST pet with malformed JSON","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithMalformedPayload"
"","36","Test finding pets with invalid status values","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testInvalidStatusEnum"
"","222","Get pet by ID","Petstore API Smoke Test Suite","Mon Mar 09 17:20:34 UTC 2026","passed","Mon Mar 09 17:20:34 UTC 2026","com.example.smoke.PetSmokeTests","Smoke Tests","com.example.smoke.PetSmokeTests","testGetPetById"
"","49","Test accessing invalid endpoints","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testInvalidEndpoints"
"","2943","Find pets by status - available","Petstore API Smoke Test Suite","Mon Mar 09 17:20:31 UTC 2026","passed","Mon Mar 09 17:20:34 UTC 2026","com.example.smoke.PetSmokeTests","Smoke Tests","com.example.smoke.PetSmokeTests","testFindPetsByStatus"
"","37","Test finding pets with invalid status values","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testInvalidStatusEnum"
"","103","Test pet with multiple tags","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetWithMultipleTags"
"","145","Test accessing invalid endpoints","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testInvalidEndpoints"
"","90","Test pet ID boundaries","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetIdBoundaries"
"","103","Test pet creation with boundary name lengths","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetNameBoundaries"
"","94","Test pet with null fields","Petstore API Regression Test Suite","Mon Mar 09 17:21:40 UTC 2026","passed","Mon Mar 09 17:21:40 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetWithNullFields"
"","52","Test POST pet with malformed JSON","Petstore API Regression Test Suite","Mon Mar 09 17:21:38 UTC 2026","passed","Mon Mar 09 17:21:38 UTC 2026","com.example.negative.NegativeTests","Negative Tests","com.example.negative.NegativeTests","testPostPetWithMalformedPayload"
"","91","Test pet ID boundaries","Petstore API Regression Test Suite","Mon Mar 09 17:21:39 UTC 2026","passed","Mon Mar 09 17:21:39 UTC 2026","com.example.regression.PetRegressionTests","Regression Tests","com.example.regression.PetRegressionTests","testPetIdBoundaries"
